Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPY_log_return,XLV_log_return,XLF_log_return,XLE_log_return,XLK_log_return,XLRE_log_return,XLY_log_return,XLP_log_return,XLI_log_return,XLB_log_return,XLU_log_return,SPY_5D_MA,XLV_5D_MA,XLF_5D_MA,XLE_5D_MA,XLK_5D_MA,XLRE_5D_MA,XLY_5D_MA,XLP_5D_MA,XLI_5D_MA,XLB_5D_MA,XLU_5D_MA,SPY_250D_MA,XLV_250D_MA,XLF_250D_MA,XLE_250D_MA,XLK_250D_MA,XLRE_250D_MA,XLY_250D_MA,XLP_250D_MA,XLI_250D_MA,XLB_250D_MA,XLU_250D_MA,SPY_5D_EWMA,XLV_5D_EWMA,XLF_5D_EWMA,XLE_5D_EWMA,XLK_5D_EWMA,XLRE_5D_EWMA,XLY_5D_EWMA,XLP_5D_EWMA,XLI_5D_EWMA,XLB_5D_EWMA,XLU_5D_EWMA,SPY_250D_EWMA,XLV_250D_EWMA,XLF_250D_EWMA,XLE_250D_EWMA,XLK_250D_EWMA,XLRE_250D_EWMA,XLY_250D_EWMA,XLP_250D_EWMA,XLI_250D_EWMA,XLB_250D_EWMA,XLU_250D_EWMA,SPY_20D_Vol,XLV_20D_Vol,XLF_20D_Vol,XLE_20D_Vol,XLK_20D_Vol,XLRE_20D_Vol,XLY_20D_Vol,XLP_20D_Vol,XLI_20D_Vol,XLB_20D_Vol,XLU_20D_Vol,SPY_120D_Vol,XLV_120D_Vol,XLF_120D_Vol,XLE_120D_Vol,XLK_120D_Vol,XLRE_120D_Vol,XLY_120D_Vol,XLP_120D_Vol,XLI_120D_Vol,XLB_120D_Vol,XLU_120D_Vol,SPY_5D_Momentum,XLV_5D_Momentum,XLF_5D_Momentum,XLE_5D_Momentum,XLK_5D_Momentum,XLRE_5D_Momentum,XLY_5D_Momentum,XLP_5D_Momentum,XLI_5D_Momentum,XLB_5D_Momentum,XLU_5D_Momentum,SPY_20D_Momentum,XLV_20D_Momentum,XLF_20D_Momentum,XLE_20D_Momentum,XLK_20D_Momentum,XLRE_20D_Momentum,XLY_20D_Momentum,XLP_20D_Momentum,XLI_20D_Momentum,XLB_20D_Momentum,XLU_20D_Momentum
2019-06-19,287.1918640136719,56.15570449829102,57.53906631469727,26.660890579223636,74.8604736328125,76.65352630615234,57.25194549560547,37.03276443481445,58.85139083862305,91.0705108642578,117.8919906616211,0.002254656381349639,0.00893870328047665,-0.0018298477339538002,-0.0011229133287023409,0.003604530589950013,0.006554037181919342,0.0018401839948167997,0.004087163311060986,-0.000783520139880525,-0.005552565081949668,0.007588382358574612,284.3275408063616,89.66028594970703,26.578578404017858,56.85033580235073,75.69102913992745,36.57519258771624,116.64357103620257,57.30754797799246,74.0334221976144,56.38881628853934,58.33603286743164,270.4334357910156,87.33022930908203,25.87023664855957,61.91213597106933,69.7622730255127,32.4202611541748,108.83009646606445,52.467185150146484,71.49863092041015,53.981634719848635,52.77679898071289,285.1593661766399,90.04044165674448,26.593349723768313,57.11663662223072,75.88772181688127,36.73999419833992,117.02088406100434,57.20678684712252,74.33237366017158,56.26259681611387,58.53461458323818,269.51955091763017,86.2931944617965,25.80273107826602,60.59782567141978,69.53769997437517,32.82789179278206,108.173763361569,52.934292302983444,71.61834297351389,53.992814859872524,53.2838477064292,5.236469324875016,1.6764870064948536,0.3824120608528824,0.9617722371041582,2.009533436663463,0.6410156904568629,2.8449481808815156,1.0729439279012805,1.2823447713566278,1.9018604760711473,0.8471638227100665,11.982659829782957,2.0047890632888405,1.002152663217157,2.4679799958983475,5.112692270524805,1.806743875142001,5.629658118490323,2.331948805577976,3.6164745022068168,2.087434718058495,2.3788736691670604,4.57647705078125,1.6599044799804545,0.20508384704590554,1.4777297973632955,1.2608184814453125,0.735431671142571,2.443359375,-0.0875701904296875,1.1930770874023438,-0.302906036376946,0.7640533447265696,6.418823242187443,3.9447250366210795,0.10742378234863637,-2.050342559814446,2.79742431640625,1.8579330444335938,3.7143020629882955,1.3135604858398509,1.0170516967773438,2.7066497802734446,1.8182525634765696
2019-06-20,289.935791015625,56.86900329589844,58.81360626220703,26.7780818939209,76.11221313476562,77.77644348144531,57.7579116821289,37.25532913208008,59.22858047485352,91.4708480834961,118.70973205566406,0.009508980045092626,0.004386270195408474,0.004385993859555461,0.021909095878450923,0.014542992763069243,0.005991952478064658,0.006912415013073168,0.008798714530214666,0.016582710593415116,0.012622165218163388,0.00638873663298126,285.30191476004467,90.01598140171596,26.58694921221052,57.12872968401228,75.97105407714844,36.73140280587332,117.10522024972099,57.379828861781526,74.40503474644252,56.47396578107561,58.60545458112444,270.5339071044922,87.3698716430664,25.872754791259766,61.8816411895752,69.7965630645752,32.44871413421631,108.86998995971679,52.50316648864746,71.52472302246093,53.987144409179685,52.82351019287109,286.7515077896349,90.51724379899501,26.654927113819173,57.68229316888949,76.51729570506929,36.91177250958664,117.58383339255757,57.39049512545798,74.92565348503626,56.46473230937539,58.76593654710996,269.6822744561438,86.33446190940079,25.81050491591946,60.58360490920508,69.60336522370321,32.86319074250672,108.2577381825616,52.972737991810064,71.65416046247118,54.01573894175515,53.33122900420746,5.755209599032948,1.8441080711225701,0.39679224944431774,0.9795901930245371,2.2007480869410614,0.6924602587859133,3.0724880822828227,1.1225664186991187,1.4566004608771324,1.9318642642638584,0.9103971829429351,11.762538964764996,1.9911342307768154,0.9752151023301928,2.400904943061577,5.067262440739992,1.7900350197389818,5.5313824149254796,2.326434814282124,3.5208860014332632,2.067200647602498,2.3792264483686862,6.154266357421875,2.1676559448242188,0.2343826293945277,2.0965309143066406,2.1571807861328125,0.9096107482910156,2.2266082763671875,0.29189682006835227,2.0732040405273438,0.07816696166991477,1.025188446044929,10.025146484375,3.8470840454101562,0.3808689117431676,0.14777374267578125,4.304512023925781,1.9159889221191406,5.7044525146484375,1.566547393798821,2.8751068115234375,3.7912635803222656,1.7698936462402415
2019-06-21,289.5143737792969,56.68814086914063,59.23860168457031,26.71820640563965,75.70658111572266,77.40872192382812,57.57065200805664,36.8388557434082,59.45767593383789,91.91014862060548,118.1600570678711,-0.0014545420339171571,0.004791133054660093,-0.0022384922463483748,0.007200157723673756,-0.004739141720052611,-0.01124184780469985,-0.004641165735084555,-0.0032474147365725474,-0.005343646499964876,-0.0031854020461443166,0.0038605269126634843,286.2874843052455,90.37305886404855,26.624434879847936,57.58262470790318,76.2590560913086,36.808763231549946,117.49256678989956,57.41284833635603,74.69634682791573,56.50675582885742,58.801217215401785,270.63076147460936,87.40980493164062,25.8755333404541,61.84754441833496,69.83027851867676,32.47444723510742,108.90842584228515,52.53679905700684,71.54823086547852,53.98869813537598,52.86981695556641,287.6724631195222,90.9815454061985,26.676020211092663,58.20106267411643,76.8144377779889,36.8874669208605,117.7759079509954,57.45054741965754,75.18596269526506,56.539201829297134,58.996516342685936,269.84034187476146,86.37890170324712,25.817739552506218,60.572884854596325,69.6655761154941,32.89488766702561,108.3366624537154,53.00938466182374,71.68645939670779,54.03703873797378,53.3800585121524,6.105551038660204,2.009785645793355,0.4012916261922326,1.158116042886062,2.2941248855135217,0.7072184134828275,3.1855450672624888,1.1543853983791104,1.5447711255650756,1.8857862796890266,0.9825604927694761,11.512284048349528,1.984201976292212,0.9456505449748056,2.3213315862440944,5.010760736315797,1.7671341359235377,5.418465952217621,2.315862746264155,3.410961704176765,2.0372268182673463,2.3827813102407753,6.04638671875,2.812004089355483,0.11590957641601207,2.890960693359375,2.4494171142578125,0.3383140563964844,1.4207839965820312,0.07545089721679688,1.9609527587890625,0.14159011840821023,0.6449737548828125,13.023803710937443,4.589080810546889,0.6920986175537145,2.5399932861328125,5.227149963378906,1.3253364562988352,6.553802490234375,1.3987464904785085,3.584320068359375,4.421417236328132,1.5057411193847585
2019-06-24,289.15985107421875,56.90439224243164,58.70735931396485,26.61023330688477,75.55925750732422,77.55699157714844,57.71771240234375,36.653541564941406,59.47716903686523,91.42965698242188,117.52732849121094,-0.0012252930377982052,-0.005241553918788166,-0.004049368287412027,-0.009008294283271996,0.0019135806910442637,-0.005043095014143999,-0.005369231749231792,0.0025511763446567142,-0.0019478774100100294,0.0038074973524689724,0.0003277946544040576,287.0558166503906,90.67683955601284,26.633939743041992,57.86695098876953,76.53587450299945,36.85273797171457,117.64173889160156,57.448805127825054,74.9135251726423,56.522978101457866,58.98318535940988,270.74064392089844,87.45082595825195,25.878995147705076,61.816768936157224,69.87031593322754,32.49974021911621,108.95377001953125,52.57002958679199,71.57468850708008,53.994618774414064,52.91303163146973,288.16825910442105,91.1309159316063,26.654091243023363,58.369828220732565,77.06195571104207,36.8094918022208,117.69304813106726,57.53960241388628,75.31039429928478,56.66093196700863,59.15673390741237,269.99432347397754,86.41915755897861,25.824055937379566,60.558016122520414,69.72847278436487,32.92485428139363,108.409914493387,53.04691127948435,71.71732662218216,54.05989230395084,53.42865409599978,6.366270490437601,2.106543356905374,0.40475550723512727,1.2502094411632914,2.3656571167720317,0.7092969507359159,3.2331172171138722,1.185102444784693,1.5994498686249228,1.8435788423210704,1.045791088683482,11.286361586997185,1.9878873421944723,0.9187001358066992,2.2444614300701726,4.961145867231998,1.7407628556914763,5.312694011254247,2.308516036453416,3.3079826252504643,2.01548128003073,2.3857101229636806,5.584075927734375,1.9311752319335938,0.2520847320556676,1.8886909484863281,2.5385818481445312,-0.24374771118164062,0.7387847900390625,0.3879241943359375,2.0678863525390625,0.8757171630859375,0.8288841247558452,12.0421142578125,3.9816665649414062,0.3790416717529297,1.7963333129882884,5.355712890625,1.0916366577148438,5.773284912109375,1.7501373291015625,3.40765380859375,4.3445281982421875,1.6122817993163991
2019-06-25,286.32379150390625,56.93388366699219,58.24135208129883,26.521892547607425,74.98959350585938,76.1335678100586,57.68830108642578,36.15611267089844,59.11647033691406,91.05703735351562,116.40030670166016,-0.009856344542657068,-0.004083806198856094,-0.0033253267871789977,-0.007969471292893424,-0.018523772366579414,-0.013664029547746223,-0.009635719257072357,-0.000509701629327629,-0.007567865400136499,0.0005181284587228786,-0.006082953758386485,287.4637887137277,90.95668138776507,26.622453417096818,58.13748114449637,76.70362636021206,36.80353382655552,117.59331512451172,57.47639083862305,75.0912344796317,56.57831137520926,59.026580810546875,270.83686450195313,87.49135971069336,25.882449676513673,61.78077508544922,69.90356843566894,32.52240354919434,108.99156372070313,52.603980422973635,71.59782885742187,53.999810791015626,52.95457707214356,287.5534365709161,91.10628973890941,26.610025011218053,58.32700284092132,76.75249307738092,36.591698758446675,117.2621343212649,57.58916863806612,75.20346070147632,56.75191586700314,59.14331271724626,270.1244733759318,86.45612260887664,25.82961786788672,60.539551736707395,69.77952297706398,32.95061601261481,108.47359989701296,53.08390430505002,71.74340739917368,54.082798726464524,53.47398739924837,6.3103024760119855,2.102859078314605,0.3938924110337639,1.2964736374568937,2.327722655974801,0.6776042095389978,3.1757237167056065,1.165929103480396,1.5678656419656962,1.7279447252526328,1.050610126442495,11.018934508913143,1.9614231119293066,0.8939822272227081,2.188807204589557,4.894072875209847,1.6910070053564183,5.204237223288974,2.2934693009917213,3.2019738250470406,1.9965741808220117,2.366545159897403,-0.221282958984375,0.7969512939453125,-0.1878280639648402,0.6376380920410156,-0.2441558837890625,-0.6347312927246094,-1.274940490722642,0.6698760986328125,0.07044219970703125,0.46550369262696023,0.7099761962890625,11.78338623046875,4.8588409423828125,0.5934448242187536,1.9214134216308594,4.1391448974609375,0.9619293212890696,5.385185241699219,2.635353088378899,3.5029830932617188,4.901676177978516,2.1993942260742188
2019-06-26,286.0382080078125,56.83559036254883,59.136085510253906,26.472814559936523,75.17620849609375,76.95401763916016,56.86474227905274,35.453857421875,57.82963180541992,89.90975189208984,116.77599334716795,-0.0009979122305000287,-0.012679683795498274,-0.001852185034322081,0.015245702710781302,0.010718801031274667,-0.019613966087423947,0.003222342669536736,-0.014378893349959506,0.00248545386251776,-0.0017279385307629209,-0.02200826618413608,287.81556483677457,91.01543426513672,26.638834272112167,58.468540736607146,76.98014177594867,36.59732927594866,117.59152221679688,57.40995570591518,75.33192552839007,56.69358498709543,58.9096303667341,270.9406336669922,87.53004388427735,25.886976852416993,61.74475338745117,69.94380503845215,32.54259665679932,109.03639892578126,52.63505598449707,71.62394683837891,54.00530227661133,52.99003170776367,287.0483603832149,90.70744378996956,26.564288194124213,58.596697064032185,76.81966793130734,36.212418312922786,117.10008732989924,57.347693185061665,75.19437663301547,56.779807365518366,58.70541907997082,270.2513095109087,86.4836488307258,25.834744293853763,60.528365787220885,69.83670535407369,32.970573419968,108.53977188747494,53.11403845562431,71.77076761557477,54.10473911064174,53.50870288964657,6.062957101436713,1.9626022964048138,0.3765839251020306,1.3856510213192488,2.2727566528519905,0.6237594994475749,3.0354974626765188,1.0768763148722766,1.4969742350615869,1.5634902217306068,0.9618717824163332,10.580102960486183,1.8762101557743038,0.8535051410765303,2.1171557210705765,4.766255417218266,1.6353199750999894,5.042538236304634,2.260267260460515,3.035220629699008,1.943438168428876,2.3296574911476706,-1.153656005859375,-1.1607589721679545,-0.18807601928711293,1.5970191955566335,0.3004913330078125,-1.5789070129394531,-1.1159973144531392,-0.38720321655272727,0.31573486328125,0.6798858642578054,-1.021759033203125,13.340179443359432,4.541511535644531,0.5931949615478516,3.1763458251953125,5.383140563964844,0.6660919189453054,6.74609375,2.2107315063476634,4.0123138427734375,4.793613433837891,1.6669349670410227
2019-06-27,287.0525207519531,57.0223503112793,58.698036193847656,26.708391189575195,75.24495697021484,77.15171813964844,56.97259140014648,35.7464714050293,57.90762710571289,90.53732299804688,117.507568359375,0.0035398018232251755,0.006955764028132233,0.008859452025648586,-0.007435050696958828,0.0025657787226149877,0.008219502224093306,0.00624523022163607,0.001894794086880456,0.0009140798596371501,0.0032805813124852875,0.0013477995389506656,287.88805716378346,91.05503954206195,26.63864435468401,58.624872480119976,77.09071241106305,36.448133196149556,117.56756809779576,57.40340805053711,75.37846919468471,56.77272360665457,58.83836364746094,271.04251171875,87.5708139038086,25.89156191253662,61.707340118408204,69.98155882263184,32.562755668640136,109.08084497070313,52.66656294250488,71.64995510864257,54.01069421386719,53.025873794555665,287.0497471727943,90.65073685932866,26.61232252594121,58.63047677397068,76.9303513340877,36.05710267695829,117.23591433972449,57.2226592567566,75.21123674541526,56.86065501410534,58.439488421884846,270.3852187574989,86.51595748073206,25.841707446445174,60.513777668939184,69.89500757031632,32.992704516650456,108.61124714315129,53.14479194775748,71.79845764769905,54.127993095852396,53.54376325637428,5.823847923035609,1.8468044959569638,0.3528688514258395,1.3872398333400966,2.2256700618313126,0.571694660346698,2.933215500694431,0.9922119866254117,1.423218980744312,1.3567539916085385,0.843847275462024,10.327155861535706,1.8516986123676966,0.832058953005213,2.080566158931713,4.688172290838772,1.585653878968732,4.951211810645589,2.244260252752102,2.9244416959693322,1.9295760512237452,2.304404899441944,-2.883270263671875,-0.9335250854492188,-0.06969070434570312,-0.115570068359375,-0.624725341796875,-1.5088577270507812,-1.2021636962890625,-0.7853202819824219,-0.8672561645507812,0.15334701538085938,-1.320953369140632,13.609741210937557,4.700408935546875,0.9166641235351562,3.449451446533203,5.1375885009765625,0.7458229064941335,6.758453369140625,2.085060119628899,3.8072357177734375,4.892425537109375,1.8319740295410085
2019-06-28,288.52960205078125,57.50400924682617,59.3784065246582,27.09120178222656,76.04051971435547,77.14183044433594,56.933372497558594,35.86351013183594,58.1318473815918,90.84131622314452,117.84369659423828,0.0051324892932003525,0.003352032092035651,0.014231224895868278,0.011524362441494693,-0.00012816732023834528,0.0032687853985603806,0.002856398188205813,-0.0006886189764899395,0.010517467970284165,0.008411369700889255,0.003864556538652742,288.07916259765625,91.02229745047433,26.700117383684432,58.88763536725725,77.16047014508929,36.28109686715262,117.5606689453125,57.3578976222447,75.5470472063337,56.96533857073103,58.7355717250279,271.14879150390624,87.6121439819336,25.897678215026854,61.67095320129395,70.01938996887208,32.58308169555664,109.12589443969726,52.69802728271485,71.6785686340332,54.01724311828613,53.06231086730957,287.5430321321233,90.71426331393394,26.771948944702995,58.879786690866524,77.00084437083711,35.99257182858417,117.43850842456243,57.126230337023934,75.48766440172867,57.07510642501228,58.33694140845383,270.5298330708695,86.55043144297728,25.851666162732677,60.50472853699587,69.95276617787576,33.01559217082368,108.68483158614485,53.1749876819416,71.83226771901033,54.15490061040992,53.580331191736434,5.1386143766129795,1.6281568050847632,0.28450875148541,1.3221824811010192,2.0316904171288237,0.53742682748535,2.6514590454259204,0.772710292403276,1.2361143148528204,0.9551872687126249,0.7283804120254997,10.116511421912993,1.8349249932799596,0.8139246398734441,2.0554199277776997,4.615130886225398,1.5398479326621868,4.9001427908331365,2.2248921061844276,2.8265313599551907,1.9236550452580659,2.2733179622296746,-0.984771728515625,-1.068832397460966,0.3729953765869105,0.13980484008789062,-0.2668914794921875,-0.9753456115722656,-0.3163604736328125,-0.6372795104980469,0.3339385986328125,0.8158683776855398,-1.3258285522460938,18.771514892578182,5.619552612304673,1.6901130676269496,5.099586486816406,6.3294219970703125,0.5725555419921875,8.542861938476562,2.824249267578125,5.580726623535156,5.960365295410149,1.7950630187988281
2019-07-01,291.1490478515625,57.94634628295898,59.43432235717773,27.415119171142575,76.1092758178711,78.36754608154297,57.27652359008789,35.79523086547852,57.98561096191406,91.29236602783205,118.88175201416016,0.009037640529499128,0.004952963353104265,0.011885638088038695,0.0009412432013628108,0.015764207253070105,-0.0019056792254731605,0.008770177263202325,0.006009148714405657,0.0009037949470174071,0.007662846919349518,-0.0025187684793756947,288.2524850027902,90.99680001395089,26.791122709001815,58.97630909511021,77.24491337367466,36.07251140049526,117.58524322509766,57.28912789481027,75.54662758963448,57.119244711739675,58.558004651750835,271.26330883789063,87.65427499389648,25.904590286254884,61.63882958984375,70.05970780944824,32.60384980010986,109.17451107788087,52.732006881713865,71.70684164428711,54.02675433349609,53.096766632080076,288.74503737193635,90.90696421856664,26.986339020182854,59.06463191297026,77.45641160773907,35.926791507548955,117.919589621095,57.17632808804526,75.69486820710948,57.36551971099451,58.21983125960725,270.6941719391551,86.58822551862217,25.86412716577051,60.496197206289615,70.01983349450008,33.03775289365072,108.76610288483212,53.20767766439471,71.86635624653628,54.18511911764311,53.61544206766516,4.17738041607642,1.3718056386425448,0.24945505158873763,1.2861826071006972,1.625012969696066,0.5145069958290449,2.1589369166109926,0.5919100274804683,1.0342545147407036,0.729943196348221,0.6597234853754125,9.972689764316437,1.8336148395044292,0.7993489014186886,2.035471242099932,4.560260199594915,1.502681605922924,4.8754265778311705,2.2149282780522515,2.7448729644450665,1.9312276924198026,2.2495495457634638,1.98919677734375,-0.13729095458982954,0.8048858642578054,0.7269630432128764,0.8105545043945312,-0.8583106994628835,1.3544235229492188,-0.4411888122558594,0.550018310546875,1.0419540405273366,-1.4915580749511648,22.076934814453068,5.865539550781264,1.8480091094970632,4.462810516357415,8.796249389648438,0.36879730224610086,10.497177124023438,2.4862899780273438,5.1703033447265625,4.780666351318345,1.0878753662109304
2019-07-02,291.9072570800781,57.88737106323242,58.48367691040039,27.34641075134277,76.01105499267578,78.57514190673828,57.77653884887695,36.45846939086914,58.77526092529297,91.78266143798828,119.1387939453125,0.00260081110346808,0.005356236611047678,-0.0025093694771285676,-0.016124188827429196,0.00264550007306312,0.018359119382022,0.002159830614944761,0.00869196171238557,-0.0012913571555019496,-0.0010182738873200277,0.013526140904526213,288.59432547433033,90.9785875592913,26.880866186959402,58.86846269880022,77.41154479980469,36.018170492989675,117.72506277901786,57.31854030064174,75.59012385777065,57.29056331089565,58.46051679338728,271.3845672607422,87.69759548950195,25.912150421142577,61.60120817565918,70.10409062194825,32.6265556640625,109.22630111694336,52.76752949523926,71.73560659790039,54.0364144744873,53.13381494140625,289.7991106079836,91.1988632917072,27.106362930569492,58.87098024544698,77.82932170740547,36.104017468655684,118.32599106250082,57.37639834165583,75.80026380229825,57.539470161740475,58.404974481502485,270.86324371439656,86.62962602667797,25.875941209581626,60.48015708874543,70.08802070873061,33.06502450179064,108.8487749374815,53.244092238991485,71.89939017678242,54.214626674166524,53.65656667204909,3.8084684383068814,1.2535994364612004,0.2778151364969829,1.247196297622247,1.4486982136270203,0.45661033311595295,1.945924857579173,0.4430754121874156,0.9834309924194204,0.6661231758113311,0.5816309067678276,9.849635023461088,1.8439679456695108,0.7849692023480134,2.026189746498078,4.517612084941663,1.4668066682773193,4.858018256524404,2.202125201945787,2.66734690787531,1.9361645920458253,2.2271921805704546,5.583465576171875,0.7256240844726562,0.8245182037353445,0.2423248291015625,2.4415740966796875,0.3023567199707031,2.7384872436523438,0.08823776245117188,1.0214614868164062,0.9534873962402344,-0.34120941162109375,16.994476318359375,4.940032958984375,1.0859222412109304,2.5608749389648438,6.679222106933594,1.2255744934082031,7.818244934082017,2.4900741577148438,3.3802642822265625,3.2266807556152344,1.8291702270507812
2019-07-03,294.2410888671875,58.18225860595703,58.71667861938477,27.562353134155273,76.43339538574219,79.17811584472656,58.49225234985352,36.98515319824219,59.18470764160156,92.567138671875,120.17684173583984,0.007963322378933282,0.008510798152514749,0.00786553842534573,0.003976131555292028,0.007644556860825855,0.014342779336998528,0.008675189966263562,0.012311515993878105,0.005540922907580451,0.005081228880235792,0.0069421578468149905,289.3202165876116,91.14108494349888,27.016883305140905,58.869794028145925,77.64313398088727,36.06554358346121,118.1035646711077,57.42918886457171,75.71500069754464,57.473115648542134,58.418736594063894,271.5066248779297,87.74069692993164,25.92034359741211,61.564807312011716,70.14706614685059,32.649749633789064,109.28013705444336,52.803210678100584,71.76471450805664,54.04533004760742,53.171444351196286,291.27977002771826,91.65495508509646,27.258359665098084,58.819546370092915,78.27891975317917,36.39772937851785,118.94294128694715,57.74834967772173,76.01130766344623,57.75373297647932,58.66488553486884,271.0495686032209,86.67694888198302,25.889382162428415,60.466101904120826,70.1604701134789,33.096277529625965,108.9390613078892,53.2859208524842,71.93552686991931,54.2462492883876,53.70062677445909,3.7581922523604128,1.2209937269359148,0.32894626360070023,1.1432775174931238,1.3657947547670366,0.47212289988052936,1.7841625764237348,0.4219173593561064,0.9987335216736788,0.6454059334170729,0.6000028352068144,9.765752328802922,1.8690121871815821,0.7728524799758212,2.017631763899167,4.483039634037922,1.4462062235070046,4.8460963639287815,2.202820018447968,2.609746962525339,1.950480139834097,2.219256046160451,8.202880859375,2.6573867797851562,1.08953857421875,-0.4194068908691335,2.2240982055664062,1.5312957763671875,3.400848388671889,1.6275100708007812,1.2571868896484375,1.3466682434082031,1.3550758361816406,16.946929931640568,5.0703125,1.1358451843261719,3.412681579589851,6.346435546875,0.9490928649902344,8.3045654296875,2.573326110839851,3.0984878540039062,3.1209449768066406,1.0200004577636719
2019-07-05,293.9062805175781,57.9168586730957,58.800559997558594,27.640878677368164,76.12892150878906,79.02984619140625,58.23733901977539,36.78033447265625,59.15546417236328,91.92975616455078,120.31524658203124,-0.001138518688352519,-0.006909439246942451,0.0028449637313003235,0.001427558942098215,-0.0018743645366645291,-0.005553254195518576,0.001151013843654796,-0.004367594066108506,-0.00399147426949403,-0.004571962326367676,-0.0004942272667899214,290.40342930385043,91.26575905936105,27.176738466535294,58.949680873325896,78.05688803536552,36.15471812656948,118.662841796875,57.50762285505022,75.87776184082031,57.61354064941406,58.42430714198521,271.61842053222654,87.77654141235351,25.928350975036622,61.52708282470703,70.18625288391114,32.67159734344482,109.33117221069335,52.83726280212402,71.79164279174805,54.052068038940426,53.20740950012207,292.1552735243382,91.74655544491456,27.385866002521443,58.813217579248146,78.52922856592153,36.52526440989732,119.4003763853085,57.91134612507295,76.0505122785605,57.80810820868478,58.82841174736698,271.2317396148376,86.7188144495274,25.903341820893953,60.45282731523222,70.23116021180006,33.12564836040336,109.02973100646588,53.325384308988895,71.96894877882437,54.27550452979623,53.74410254869573,3.7017684801713404,1.1400713257998671,0.37716864155158236,1.1080968409016725,1.3035166336611255,0.47516662786547836,1.603855693992155,0.4189520263678822,0.9805547185598797,0.6410490211582247,0.6174603041213071,9.665548843618657,1.8839098113113217,0.7620108778535751,2.005521517968142,4.4397771612182435,1.4217905748649806,4.83325269767541,2.1995518330901227,2.543194234047751,1.9557444359005387,2.205746755125131,6.853759765625,1.3924331665039062,0.9324874877929688,0.1025238037109375,1.8781280517578125,1.0338630676269531,2.807678222656236,1.2647476196289134,0.8839645385742188,0.8945083618164062,1.2478370666503906,14.809020996093693,3.9837799072265625,1.1167106628417933,2.4713821411132812,5.351043701171875,0.6765327453613281,7.871551513671861,1.7346115112304688,2.6668930053710938,2.20086669921875,0.6329116821288991
2019-07-08,292.2913513183594,57.24843978881836,58.884437561035156,27.503459930419922,75.50032806396484,78.42686462402344,58.31577682495117,36.91687774658203,59.243202209472656,91.24335479736328,120.46353912353516,-0.0055098594640675385,-0.007494599796384986,-0.0049839760481131265,0.0014254591395578284,-0.007659051327641016,0.0037055249731353375,0.0012317743012062107,0.001345958303196103,-0.008291237312403542,-0.011608121524284122,0.0014820784025816936,291.29673549107144,91.4562737601144,27.323973519461497,58.913731166294646,78.26729474748883,36.36372103009905,119.18963405064174,57.714913504464285,75.92406463623047,57.672519138881135,58.6262457711356,271.7141771240234,87.80720938110352,25.933463005065917,61.485618133544925,70.22092323303222,32.69515813446045,109.37765188598632,52.87239042663574,71.81090194702148,54.05413125610352,53.249914764404295,292.20063278901193,91.57882189573081,27.4250639784876,58.83695757317715,78.4951072519555,36.65580218879222,119.75476396471738,58.04615635836569,75.86711754036195,57.62155206872931,58.96667523473553,271.3995871640553,86.7548755611667,25.91609494791851,60.44032706688167,70.29648092706634,33.155873484782404,109.12085978403753,53.365158316469696,71.99709428153892,54.29919916881592,53.78793101115551,3.655753548208571,1.0841220715675808,0.3986050775521794,1.07991871614124,1.284476455736319,0.4849383973533225,1.5540963629965925,0.4513330762364709,0.9612089069712157,0.6254218431646581,0.6283482918636509,9.495332243267466,1.8732578625046994,0.7512270432178945,1.991561778194125,4.37310073433986,1.3948222485106283,4.807371615755268,2.191187918202071,2.466213050440424,1.943807696569277,2.16857689890278,3.761749267578125,0.4020385742187642,0.4122581481933629,-0.4939689636230469,1.2850341796875,1.0533676147460938,2.619842529296875,1.3824043273925781,-0.540191650390625,-0.2555694580078125,1.1113548278808594,10.40118408203125,2.3795394897460938,1.0183544158935511,2.296661376953125,3.3789138793945312,0.6969566345214844,6.394218444824219,1.2681655883789134,1.4515380859375,1.0341148376464773,1.155864715576179
